arquivo,fonte,modalidade,unidade_integridade,split,observation_id,photo_id,colonia,video_id,frame,sessao_captura,data_captura,n_mandacaia,n_entrada,n_instancias,licenca,quality_grade,atribuicao,url
VID_20260118_082657_0027_jpg.rf.a74c035cc73262bad48ec14e37b199f8.jpg,acervo_autor,frame_video,colonia:caixa_04,teste,,,caixa_04,VID_20260118_082657,27,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082657_0057_jpg.rf.5fa9be45f031e98e59a8ad44f097650a.jpg,acervo_autor,frame_video,colonia:caixa_04,teste,,,caixa_04,VID_20260118_082657,57,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082657_0066_jpg.rf.23cb58395565baf5d6da908d40641ef9.jpg,acervo_autor,frame_video,colonia:caixa_04,teste,,,caixa_04,VID_20260118_082657,66,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082657_0067_jpg.rf.187527d0669b249da6ebb57aa8ea1b7f.jpg,acervo_autor,frame_video,colonia:caixa_04,teste,,,caixa_04,VID_20260118_082657,67,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082657_0068_jpg.rf.09b6ed6ddd222ee0312577cca99c7b95.jpg,acervo_autor,frame_video,colonia:caixa_04,teste,,,caixa_04,VID_20260118_082657,68,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082657_0069_jpg.rf.6fd483e5cef84a3aebb9c0ec067d5099.jpg,acervo_autor,frame_video,colonia:caixa_04,teste,,,caixa_04,VID_20260118_082657,69,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082657_0070_jpg.rf.04b83969aed7947072d8b0dc554feec4.jpg,acervo_autor,frame_video,colonia:caixa_04,teste,,,caixa_04,VID_20260118_082657,70,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082657_0092_jpg.rf.29de71792b31348975a2e43ed1a7737e.jpg,acervo_autor,frame_video,colonia:caixa_04,teste,,,caixa_04,VID_20260118_082657,92,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082657_0124_jpg.rf.0f3307113308bd338faa11c3bfe2ca48.jpg,acervo_autor,frame_video,colonia:caixa_04,teste,,,caixa_04,VID_20260118_082657,124,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082657_0156_jpg.rf.d22a6e6044abd73be166daefbd8d6cda.jpg,acervo_autor,frame_video,colonia:caixa_04,teste,,,caixa_04,VID_20260118_082657,156,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082657_0233_jpg.rf.d87cd160672d22e7dd44e90161029c60.jpg,acervo_autor,frame_video,colonia:caixa_04,teste,,,caixa_04,VID_20260118_082657,233,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082657_0234_jpg.rf.d4cae813a2456bdfad0153963fa39f53.jpg,acervo_autor,frame_video,colonia:caixa_04,teste,,,caixa_04,VID_20260118_082657,234,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082657_0235_jpg.rf.4db1506635e47da3f919f862851e8c91.jpg,acervo_autor,frame_video,colonia:caixa_04,teste,,,caixa_04,VID_20260118_082657,235,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082657_0259_jpg.rf.8e9f7457a6495a6c624d6d9f230ba8da.jpg,acervo_autor,frame_video,colonia:caixa_04,teste,,,caixa_04,VID_20260118_082657,259,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082657_0263_jpg.rf.75b21bf49569aee46d4496242906eb28.jpg,acervo_autor,frame_video,colonia:caixa_04,teste,,,caixa_04,VID_20260118_082657,263,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082657_0264_jpg.rf.8d7d9cee8cd8fc8edaee5744b07d77a6.jpg,acervo_autor,frame_video,colonia:caixa_04,teste,,,caixa_04,VID_20260118_082657,264,,2026-01-18,0,1,1,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082657_0265_jpg.rf.18f13741787b9baf27df2af61a51e176.jpg,acervo_autor,frame_video,colonia:caixa_04,teste,,,caixa_04,VID_20260118_082657,265,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082657_0266_jpg.rf.a6931ff79c37c004a8b4dba08d058a14.jpg,acervo_autor,frame_video,colonia:caixa_04,teste,,,caixa_04,VID_20260118_082657,266,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082657_0267_jpg.rf.174608d9b6be115e96b994a333d5e562.jpg,acervo_autor,frame_video,colonia:caixa_04,teste,,,caixa_04,VID_20260118_082657,267,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082657_0293_jpg.rf.b4682f655793e7618da35b6229d49574.jpg,acervo_autor,frame_video,colonia:caixa_04,teste,,,caixa_04,VID_20260118_082657,293,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082657_0294_jpg.rf.8c3654bba869513af14cf081fe676345.jpg,acervo_autor,frame_video,colonia:caixa_04,teste,,,caixa_04,VID_20260118_082657,294,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082657_0295_jpg.rf.dc267a70c927588eda66e6b6f3b2165f.jpg,acervo_autor,frame_video,colonia:caixa_04,teste,,,caixa_04,VID_20260118_082657,295,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082657_0296_jpg.rf.7809d2b775700f118bcde3e8267d2c69.jpg,acervo_autor,frame_video,colonia:caixa_04,teste,,,caixa_04,VID_20260118_082657,296,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082657_0299_jpg.rf.58668a9269e717bdc21237dd56036596.jpg,acervo_autor,frame_video,colonia:caixa_04,teste,,,caixa_04,VID_20260118_082657,299,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082657_0300_jpg.rf.14fc575dc197e37ba075d6bba8936730.jpg,acervo_autor,frame_video,colonia:caixa_04,teste,,,caixa_04,VID_20260118_082657,300,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
VID_20260118_082657_0322_jpg.rf.878085c0f850668b0dc5a27897723d79.jpg,acervo_autor,frame_video,colonia:caixa_04,teste,,,caixa_04,VID_20260118_082657,322,,2026-01-18,1,1,2,cc-by-nc-sa,curadoria_manual,Lucas Dominguez Cordeiro,
melipona_quadrifasciata_105725046_177456383_cc-by-nc_jpg.rf.10344f4f9b38fc6a0abed6450d4c794a.jpg,iNaturalist,fotografia_natureza,observacao:105725046,teste,105725046,177456383,,,,,2022-01-23,1,0,1,cc-by-nc,research,"(c) Pedro Lotti Carvalho Dias, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/105725046
melipona_quadrifasciata_11447583_16330872_cc-by-nc_jpg.rf.57abe0fd8b88df842bdf4bc17bf0b391.jpg,iNaturalist,fotografia_natureza,observacao:11447583,teste,11447583,16330872,,,,,2018-04-26,0,0,0,cc-by-nc,casual,"(c) smalkowski, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/11447583
melipona_quadrifasciata_115606884_195109904_cc-by-nc_jpg.rf.7422471e42cd04508496d82a05ac849e.jpg,iNaturalist,fotografia_natureza,observacao:115606884,teste,115606884,195109904,,,,,2022-04-26,1,0,1,cc-by-nc,research,"(c) Paula Romano, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/115606884
melipona_quadrifasciata_115606884_195109970_cc-by-nc_jpg.rf.40cd6baccde5fb6a1418e03e8b6b1c1d.jpg,iNaturalist,fotografia_natureza,observacao:115606884,teste,115606884,195109970,,,,,2022-04-26,1,0,1,cc-by-nc,research,"(c) Paula Romano, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/115606884
melipona_quadrifasciata_132538529_225692899_cc0_jpg.rf.650613ca9a3b559c27e2293eeba29e76.jpg,iNaturalist,fotografia_natureza,observacao:132538529,teste,132538529,225692899,,,,,2022-08-28,2,0,2,cc0,casual,no rights reserved,https://www.inaturalist.org/observations/132538529
melipona_quadrifasciata_133775047_227915820_cc-by-nc_jpg.rf.26e46e92281e33794e8054e559a2a5f9.jpg,iNaturalist,fotografia_natureza,observacao:133775047,teste,133775047,227915820,,,,,2022-09-05,0,0,0,cc-by-nc,needs_id,"(c) CJ Soul, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/133775047
melipona_quadrifasciata_133775047_228280976_cc-by-nc_jpg.rf.0addd02d052fc7753c57d389d2dc1284.jpg,iNaturalist,fotografia_natureza,observacao:133775047,teste,133775047,228280976,,,,,2022-09-05,0,0,0,cc-by-nc,needs_id,"(c) CJ Soul, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/133775047
melipona_quadrifasciata_133775047_228281008_cc-by-nc_jpg.rf.1aca59e0841d64c6c1a14350d463c52d.jpg,iNaturalist,fotografia_natureza,observacao:133775047,teste,133775047,228281008,,,,,2022-09-05,2,1,3,cc-by-nc,needs_id,"(c) CJ Soul, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/133775047
melipona_quadrifasciata_133775047_228281058_cc-by-nc_jpg.rf.9c471c0758e93e09201b799c08512920.jpg,iNaturalist,fotografia_natureza,observacao:133775047,teste,133775047,228281058,,,,,2022-09-05,2,1,3,cc-by-nc,needs_id,"(c) CJ Soul, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/133775047
melipona_quadrifasciata_143650980_246397594_cc-by-nc_jpg.rf.9d109e262b0be68a0773f705a50641da.jpg,iNaturalist,fotografia_natureza,observacao:143650980,teste,143650980,246397594,,,,,2022-12-04,0,0,0,cc-by-nc,needs_id,"(c) recaetano, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/143650980
melipona_quadrifasciata_147726048_254248521_cc-by-nc_jpg.rf.2e9b3078c96b147050b44578bc4fba17.jpg,iNaturalist,fotografia_natureza,observacao:147726048,teste,147726048,254248521,,,,,2023-01-18,0,0,0,cc-by-nc,research,"(c) Pedro Lotti Carvalho Dias, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/147726048
melipona_quadrifasciata_152529041_263319531_cc-by-nc_jpg.rf.b915fbf5c76fc6fb389261bb98bb1ebf.jpg,iNaturalist,fotografia_natureza,observacao:152529041,teste,152529041,263319531,,,,,2023-03-27,2,0,2,cc-by-nc,casual,"(c) vpveruli, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/152529041
melipona_quadrifasciata_170819246_296334749_cc-by-nc_jpg.rf.7681550b67eaf13d4f12f08b81301be5.jpg,iNaturalist,fotografia_natureza,observacao:170819246,teste,170819246,296334749,,,,,2023-07-03,0,0,0,cc-by-nc,research,"(c) Claudio Novaes, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/170819246
melipona_quadrifasciata_170819246_296334770_cc-by-nc_jpg.rf.3f052dc0e7ae996e617b47e0e467c4a5.jpg,iNaturalist,fotografia_natureza,observacao:170819246,teste,170819246,296334770,,,,,2023-07-03,1,1,2,cc-by-nc,research,"(c) Claudio Novaes, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/170819246
melipona_quadrifasciata_174246257_302695940_cc-by-nc_jpg.rf.66993a827b7a15c696218da82112eaf6.jpg,iNaturalist,fotografia_natureza,observacao:174246257,teste,174246257,302695940,,,,,2023-07-07,0,0,0,cc-by-nc,research,"(c) estouizabelle, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/174246257
melipona_quadrifasciata_174246257_302695953_cc-by-nc_jpg.rf.d34585fe1c6a8df2e8b7220029ca2ee9.jpg,iNaturalist,fotografia_natureza,observacao:174246257,teste,174246257,302695953,,,,,2023-07-07,1,0,1,cc-by-nc,research,"(c) estouizabelle, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/174246257
melipona_quadrifasciata_174246257_302695963_cc-by-nc_jpg.rf.c720c5ef1373e25741dda6682d8c8c71.jpg,iNaturalist,fotografia_natureza,observacao:174246257,teste,174246257,302695963,,,,,2023-07-07,0,0,0,cc-by-nc,research,"(c) estouizabelle, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/174246257
melipona_quadrifasciata_174246257_302695974_cc-by-nc_jpg.rf.9a786d48e8868762eebea448a5eb5679.jpg,iNaturalist,fotografia_natureza,observacao:174246257,teste,174246257,302695974,,,,,2023-07-07,1,0,1,cc-by-nc,research,"(c) estouizabelle, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/174246257
melipona_quadrifasciata_189522186_332028088_cc-by_jpg.rf.1f2924ee14fa5cb9e6f9c7b8ee761e5d.jpg,iNaturalist,fotografia_natureza,observacao:189522186,teste,189522186,332028088,,,,,2023-10-02,1,0,1,cc-by,research,"(c) vinicius_s_domingues, some rights reserved (CC BY)",https://www.inaturalist.org/observations/189522186
melipona_quadrifasciata_189522186_332028099_cc-by_jpg.rf.7c160c090718201a5dd5479543a5b713.jpg,iNaturalist,fotografia_natureza,observacao:189522186,teste,189522186,332028099,,,,,2023-10-02,1,0,1,cc-by,research,"(c) vinicius_s_domingues, some rights reserved (CC BY)",https://www.inaturalist.org/observations/189522186
melipona_quadrifasciata_189856364_332688644_cc-by-nc_jpg.rf.64fc31aa90abbf8da41f8b077c7aca92.jpg,iNaturalist,fotografia_natureza,observacao:189856364,teste,189856364,332688644,,,,,2023-11-03,1,0,1,cc-by-nc,research,"(c) nicolasweissheimer, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/189856364
melipona_quadrifasciata_189856364_332688646_cc-by-nc_jpg.rf.a1267330b12bf4711e0499fa18131f2b.jpg,iNaturalist,fotografia_natureza,observacao:189856364,teste,189856364,332688646,,,,,2023-11-03,1,0,1,cc-by-nc,research,"(c) nicolasweissheimer, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/189856364
melipona_quadrifasciata_189856364_332688657_cc-by-nc_jpg.rf.b7436d04904eab0237fd437f27a304d5.jpg,iNaturalist,fotografia_natureza,observacao:189856364,teste,189856364,332688657,,,,,2023-11-03,0,0,0,cc-by-nc,research,"(c) nicolasweissheimer, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/189856364
melipona_quadrifasciata_190801988_334568443_cc-by-nc_jpg.rf.2627e8323f87597606f57e8bbc7a055b.jpg,iNaturalist,fotografia_natureza,observacao:190801988,teste,190801988,334568443,,,,,2023-11-09,0,0,0,cc-by-nc,casual,"(c) mclay100, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/190801988
melipona_quadrifasciata_190801988_334568466_cc-by-nc_jpg.rf.377b65bfe55ae8fbf8d351b3737dda6f.jpg,iNaturalist,fotografia_natureza,observacao:190801988,teste,190801988,334568466,,,,,2023-11-09,2,1,3,cc-by-nc,casual,"(c) mclay100, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/190801988
melipona_quadrifasciata_191508098_335980954_cc-by-nc_jpg.rf.3f53175a50354a84035eb9bb9958047a.jpg,iNaturalist,fotografia_natureza,observacao:191508098,teste,191508098,335980954,,,,,2023-11-19,0,0,0,cc-by-nc,research,"(c) debyglienke, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/191508098
melipona_quadrifasciata_194242051_341379321_cc-by_jpg.rf.ffe05a6b89bc5032f1a75ff43da2c964.jpg,iNaturalist,fotografia_natureza,observacao:194242051,teste,194242051,341379321,,,,,2023-12-17,1,0,1,cc-by,research,"(c) agujaceratops, some rights reserved (CC BY)",https://www.inaturalist.org/observations/194242051
melipona_quadrifasciata_195573470_344101584_cc-by-nc_jpg.rf.1bfd6431d26184149b2fc8b24ff6f42d.jpg,iNaturalist,fotografia_natureza,observacao:195573470,teste,195573470,344101584,,,,,2024-01-02,1,0,1,cc-by-nc,research,"(c) José Valério, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/195573470
melipona_quadrifasciata_195573470_344101630_cc-by-nc_jpg.rf.08c4cf1036d0cefa4d8c5871224060e4.jpg,iNaturalist,fotografia_natureza,observacao:195573470,teste,195573470,344101630,,,,,2024-01-02,1,0,1,cc-by-nc,research,"(c) José Valério, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/195573470
melipona_quadrifasciata_195573470_344101660_cc-by-nc_jpg.rf.a0c80c85a3f80dc8a965c58628767136.jpg,iNaturalist,fotografia_natureza,observacao:195573470,teste,195573470,344101660,,,,,2024-01-02,0,0,0,cc-by-nc,research,"(c) José Valério, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/195573470
melipona_quadrifasciata_200113485_352998205_cc-by_jpg.rf.90485b8add5c90132c052746c87ca138.jpg,iNaturalist,fotografia_natureza,observacao:200113485,teste,200113485,352998205,,,,,2024-02-18,0,0,0,cc-by,research,"(c) Douglas, some rights reserved (CC BY)",https://www.inaturalist.org/observations/200113485
melipona_quadrifasciata_200113485_352998210_cc-by_jpg.rf.a04821fa2132f96cffc9844c9b736923.jpg,iNaturalist,fotografia_natureza,observacao:200113485,teste,200113485,352998210,,,,,2024-02-18,0,0,0,cc-by,research,"(c) Douglas, some rights reserved (CC BY)",https://www.inaturalist.org/observations/200113485
melipona_quadrifasciata_211801286_374370576_cc-by-nc_jpg.rf.48857acfbad031b5351637d369d612fc.jpg,iNaturalist,fotografia_natureza,observacao:211801286,teste,211801286,374370576,,,,,2024-04-29,1,0,1,cc-by-nc,research,"(c) kfp, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/211801286
melipona_quadrifasciata_219252467_388062607_cc-by-nc_jpg.rf.17da064a71292e63023cb76982936971.jpg,iNaturalist,fotografia_natureza,observacao:219252467,teste,219252467,388062607,,,,,2024-05-28,1,0,1,cc-by-nc,research,"(c) Maria Isabel Weyermanns, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/219252467
melipona_quadrifasciata_219252467_388062629_cc-by-nc_jpg.rf.5d44fff685176acf5f2dce54270a9cf5.jpg,iNaturalist,fotografia_natureza,observacao:219252467,teste,219252467,388062629,,,,,2024-05-28,1,0,1,cc-by-nc,research,"(c) Maria Isabel Weyermanns, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/219252467
melipona_quadrifasciata_233765356_415480532_cc-by-nc_jpg.rf.3dab1e33c9bbf2352b8afff386fc660a.jpg,iNaturalist,fotografia_natureza,observacao:233765356,teste,233765356,415480532,,,,,2024-08-03,2,1,3,cc-by-nc,casual,"(c) renatabeco, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/233765356
melipona_quadrifasciata_246189573_439451102_cc-by-nc_jpg.rf.612353b8a1373f2d90fe00a01f58c5e0.jpg,iNaturalist,fotografia_natureza,observacao:246189573,teste,246189573,439451102,,,,,2024-10-03,1,1,2,cc-by-nc,research,"(c) Ronaldo Garcia, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/246189573
melipona_quadrifasciata_246408663_439890130_cc-by_jpg.rf.4bab2b5cb6afdef2e32f138ef68f2606.jpg,iNaturalist,fotografia_natureza,observacao:246408663,teste,246408663,439890130,,,,,2024-09-28,1,0,1,cc-by,research,"(c) vinicius_s_domingues, some rights reserved (CC BY)",https://www.inaturalist.org/observations/246408663
melipona_quadrifasciata_246408663_439890143_cc-by_jpg.rf.e74a5a530f7408e3b60a90163733c29c.jpg,iNaturalist,fotografia_natureza,observacao:246408663,teste,246408663,439890143,,,,,2024-09-28,0,0,0,cc-by,research,"(c) vinicius_s_domingues, some rights reserved (CC BY)",https://www.inaturalist.org/observations/246408663
melipona_quadrifasciata_250669519_448366459_cc-by-nc_jpg.rf.38f81d02181962d9a34420ab74d96418.jpg,iNaturalist,fotografia_natureza,observacao:250669519,teste,250669519,448366459,,,,,2024-11-06,0,0,0,cc-by-nc,research,"(c) kinho_observador, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/250669519
melipona_quadrifasciata_250669519_448366475_cc-by-nc_jpg.rf.a47f2cd81322ad35c1668f336762343e.jpg,iNaturalist,fotografia_natureza,observacao:250669519,teste,250669519,448366475,,,,,2024-11-06,1,0,1,cc-by-nc,research,"(c) kinho_observador, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/250669519
melipona_quadrifasciata_250669519_448366543_cc-by-nc_jpg.rf.73463f53c7913194953fb3345956c005.jpg,iNaturalist,fotografia_natureza,observacao:250669519,teste,250669519,448366543,,,,,2024-11-06,1,0,1,cc-by-nc,research,"(c) kinho_observador, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/250669519
melipona_quadrifasciata_250669519_448366570_cc-by-nc_jpg.rf.2f3ba93740f619235677814bd2e69207.jpg,iNaturalist,fotografia_natureza,observacao:250669519,teste,250669519,448366570,,,,,2024-11-06,0,0,0,cc-by-nc,research,"(c) kinho_observador, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/250669519
melipona_quadrifasciata_253283772_453484241_cc-by_jpg.rf.1eee43ae264b038d8a4d1fbf43c650c6.jpg,iNaturalist,fotografia_natureza,observacao:253283772,teste,253283772,453484241,,,,,2024-11-25,0,0,0,cc-by,research,"(c) Bruno Henrique Aranda, some rights reserved (CC BY)",https://www.inaturalist.org/observations/253283772
melipona_quadrifasciata_253283772_453484250_cc-by_jpg.rf.d70f2e239bf81cadc22823fff48e8d82.jpg,iNaturalist,fotografia_natureza,observacao:253283772,teste,253283772,453484250,,,,,2024-11-25,0,0,0,cc-by,research,"(c) Bruno Henrique Aranda, some rights reserved (CC BY)",https://www.inaturalist.org/observations/253283772
melipona_quadrifasciata_253283772_453484252_cc-by_jpg.rf.5ecda958ecb3fea9d8f816bd9723640a.jpg,iNaturalist,fotografia_natureza,observacao:253283772,teste,253283772,453484252,,,,,2024-11-25,1,0,1,cc-by,research,"(c) Bruno Henrique Aranda, some rights reserved (CC BY)",https://www.inaturalist.org/observations/253283772
melipona_quadrifasciata_253283772_453484275_cc-by_jpg.rf.1e71eae8bc88e7732a0ecc8b6f3481fb.jpg,iNaturalist,fotografia_natureza,observacao:253283772,teste,253283772,453484275,,,,,2024-11-25,1,0,1,cc-by,research,"(c) Bruno Henrique Aranda, some rights reserved (CC BY)",https://www.inaturalist.org/observations/253283772
melipona_quadrifasciata_253283772_453484287_cc-by_jpg.rf.1afffc9def7a0d0297ab6727aced1264.jpg,iNaturalist,fotografia_natureza,observacao:253283772,teste,253283772,453484287,,,,,2024-11-25,1,0,1,cc-by,research,"(c) Bruno Henrique Aranda, some rights reserved (CC BY)",https://www.inaturalist.org/observations/253283772
